pack,track,code,grade,level,credential,theme,description,transfer_check
Cognition.X : Global Health OS,,T0P-GH-HPS-2,11–12 · adult,Lead,Health Program Sustainability Transition & Capacity Handover Practice,Build capacity,,Complete this once for a real case: build capacity. Confirm the result. Record the specific result for the real case where you build capacity.
Cognition.X : Global Health OS,,T0P-GH-HPS-3,11–12 · adult,Lead,Health Program Sustainability Transition & Capacity Handover Practice,Transfer knowledge,,Verify against real evidence that you transfer knowledge. Confirm the verified outcome for the real case where you transfer knowledge.
Cognition.X : Global Health OS,,T0P-GH-HPS-4,11–12 · adult,Lead,Health Program Sustainability Transition & Capacity Handover Practice,Manage handover,,Produce documentation for one real case where you manage handover. Name the documentation produced for the real case where you manage handover.
Cognition.X : Global Health OS,,T0P-GH-HPS-5,11–12 · adult,Lead,Health Program Sustainability Transition & Capacity Handover Practice,Ensure success,,Track a real case through to completion where you ensure success. Confirm the tracked outcome for the real case where you ensure success.
Cognition.X : Global Health OS,,T0P-GH-HQM-1,11–12 · adult,Lead,Healthcare Quality Metrics & Clinical Outcome Measurement Practice,Establish metrics,,Confirm one real case where you establish metrics. State the confirmed outcome for the real case where you establish metrics.
Cognition.X : Global Health OS,,T0P-GH-HQM-2,11–12 · adult,Lead,Healthcare Quality Metrics & Clinical Outcome Measurement Practice,Collect data,,Complete this once for a real case: collect data. Confirm the result. Record the specific result for the real case where you collect data.
Cognition.X : Global Health OS,,T0P-GH-HQM-3,11–12 · adult,Lead,Healthcare Quality Metrics & Clinical Outcome Measurement Practice,Analyze results,,Verify against real evidence that you analyze results. Confirm the verified outcome for the real case where you analyze results.
Cognition.X : Global Health OS,,T0P-GH-HQM-4,11–12 · adult,Lead,Healthcare Quality Metrics & Clinical Outcome Measurement Practice,Identify improvements,,Produce documentation for one real case where you identify improvements. Name the documentation produced for the real case where you identify improvements.
Cognition.X : Global Health OS,,T0P-GH-HQM-5,11–12 · adult,Lead,Healthcare Quality Metrics & Clinical Outcome Measurement Practice,Track progress,,Track a real case through to completion where you track progress. Confirm the tracked outcome for the real case where you track progress.
Cognition.X : Global Health OS,,T0P-GH-HSE-1,11–12 · adult,Lead,Healthcare Stakeholder Engagement & Community Partnership Practice,Engage stakeholders,,Confirm one real case where you engage stakeholders. State the confirmed outcome for the real case where you engage stakeholders.
Cognition.X : Global Health OS,,T0P-GH-HSE-2,11–12 · adult,Lead,Healthcare Stakeholder Engagement & Community Partnership Practice,Build partnerships,,Complete this once for a real case: build partnerships. Confirm the result. Record the specific result for the real case where you build partnerships.
Cognition.X : Global Health OS,,T0P-GH-HSE-3,11–12 · adult,Lead,Healthcare Stakeholder Engagement & Community Partnership Practice,Maintain relationships,,Verify against real evidence that you maintain relationships. Confirm the verified outcome for the real case where you maintain relationships.
Cognition.X : Global Health OS,,T0P-GH-HSE-4,11–12 · adult,Lead,Healthcare Stakeholder Engagement & Community Partnership Practice,Resolve conflicts,,Produce documentation for one real case where you resolve conflicts. Name the documentation produced for the real case where you resolve conflicts.
Cognition.X : Global Health OS,,T0P-GH-HSE-5,11–12 · adult,Lead,Healthcare Stakeholder Engagement & Community Partnership Practice,Measure outcomes,,Track a real case through to completion where you measure outcomes. Confirm the tracked outcome for the real case where you measure outcomes.
Cognition.X : Global Health OS,,T0P-GH-HSS-1,11–12 · adult,Lead,Health Systems Strengthening & Infrastructure Improvement Practice,Assess needs,,Confirm one real case where you assess needs. State the confirmed outcome for the real case where you assess needs.
Cognition.X : Global Health OS,,T0P-GH-HSS-2,11–12 · adult,Lead,Health Systems Strengthening & Infrastructure Improvement Practice,Develop plans,,Complete this once for a real case: develop plans. Confirm the result. Record the specific result for the real case where you develop plans.
Cognition.X : Global Health OS,,T0P-GH-HSS-3,11–12 · adult,Lead,Health Systems Strengthening & Infrastructure Improvement Practice,Secure funding,,Verify against real evidence that you secure funding. Confirm the verified outcome for the real case where you secure funding.
Cognition.X : Global Health OS,,T0P-GH-HSS-4,11–12 · adult,Lead,Health Systems Strengthening & Infrastructure Improvement Practice,Implement improvements,,Produce documentation for one real case where you implement improvements. Name the documentation produced for the real case where you implement improvements.
Cognition.X : Global Health OS,,T0P-GH-HSS-5,11–12 · adult,Lead,Health Systems Strengthening & Infrastructure Improvement Practice,Sustain gains,,Track a real case through to completion where you sustain gains. Confirm the tracked outcome for the real case where you sustain gains.
Cognition.X : Global Health OS,,T0Q-GH-CHD-1,11–12 · adult,Lead,Community Health Disease Surveillance & Prevention Programs Practice,Establish systems,,Confirm one real case where you establish systems. State the confirmed outcome for the real case where you establish systems.
Cognition.X : Global Health OS,,T0Q-GH-CHD-2,11–12 · adult,Lead,Community Health Disease Surveillance & Prevention Programs Practice,Collect data,,Complete this once for a real case: collect data. Confirm the result. Record the specific result for the real case where you collect data.
Cognition.X : Global Health OS,,T0Q-GH-CHD-3,11–12 · adult,Lead,Community Health Disease Surveillance & Prevention Programs Practice,Analyze trends,,Verify against real evidence that you analyze trends. Confirm the verified outcome for the real case where you analyze trends.
Cognition.X : Global Health OS,,T0Q-GH-CHD-4,11–12 · adult,Lead,Community Health Disease Surveillance & Prevention Programs Practice,Implement prevention,,Produce documentation for one real case where you implement prevention. Name the documentation produced for the real case where you implement prevention.
Cognition.X : Global Health OS,,T0Q-GH-CHD-5,11–12 · adult,Lead,Community Health Disease Surveillance & Prevention Programs Practice,Measure impact,,Track a real case through to completion where you measure impact. Confirm the tracked outcome for the real case where you measure impact.
Cognition.X : Global Health OS,,T0Q-GH-CHR-1,11–12 · adult,Lead,Community Health Resilience Building & Disaster Preparedness Practice,Assess resilience,,Confirm one real case where you assess resilience. State the confirmed outcome for the real case where you assess resilience.
Cognition.X : Global Health OS,,T0Q-GH-CHR-2,11–12 · adult,Lead,Community Health Resilience Building & Disaster Preparedness Practice,Build capacity,,Complete this once for a real case: build capacity. Confirm the result. Record the specific result for the real case where you build capacity.
Cognition.X : Global Health OS,,T0Q-GH-CHR-3,11–12 · adult,Lead,Community Health Resilience Building & Disaster Preparedness Practice,Develop plans,,Verify against real evidence that you develop plans. Confirm the verified outcome for the real case where you develop plans.
Cognition.X : Global Health OS,,T0Q-GH-CHR-4,11–12 · adult,Lead,Community Health Resilience Building & Disaster Preparedness Practice,Conduct drills,,Produce documentation for one real case where you conduct drills. Name the documentation produced for the real case where you conduct drills.
Cognition.X : Global Health OS,,T0Q-GH-CHR-5,11–12 · adult,Lead,Community Health Resilience Building & Disaster Preparedness Practice,Measure readiness,,Track a real case through to completion where you measure readiness. Confirm the tracked outcome for the real case where you measure readiness.
Cognition.X : Global Health OS,,T0Q-GH-HAB-1,11–12 · adult,Lead,Healthcare Access Barriers & Equity Advancement Practice,Identify barriers,,Confirm one real case where you identify barriers. State the confirmed outcome for the real case where you identify barriers.
